file,line,severity,confidence,domain,subdomain,category,check_id,message,evidence
/home/yichen/Desktop/Qwen_Security_Prompt03/F039.c,33,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %d %d"", a, &r, &c);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F039.c,45,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %d %d"", a, &r, &c);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F039.c,57,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F039.c,22,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"tabs = realloc(tabs, (nt + 1) * sizeof(Tab));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F039.c,23,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tabs[nt].name = strdup(a);
/home/yichen/Desktop/Qwen_Security_Prompt03/F039.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,tabs[nt].cells = malloc(r * sizeof(char**));
/home/yichen/Desktop/Qwen_Security_Prompt03/F039.c,26,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,tabs[nt].cells = malloc(r * sizeof(char**));
/home/yichen/Desktop/Qwen_Security_Prompt03/F039.c,28,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,tabs[nt].cells[i] = malloc(c * sizeof(char*));
/home/yichen/Desktop/Qwen_Security_Prompt03/F039.c,28,medium,review,memory,memory_integer,integer,allocation_size_without_overflow_guard,allocation size multiplication has no visible overflow guard,tabs[nt].cells[i] = malloc(c * sizeof(char*));
/home/yichen/Desktop/Qwen_Security_Prompt03/F039.c,39,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,tabs[i].cells[r][c] = strdup(t);
/home/yichen/Desktop/Qwen_Security_Prompt03/F040.c,30,low,review,memory,memory_string,memory,dangerous_function:strncpy,strncpy can leave the destination unterminated unless null termination is proven,"strncpy(pkts[np].header, t, hl);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F040.c,16,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"if (sscanf(line, ""%s"", cmd) != 1) continue;"
/home/yichen/Desktop/Qwen_Security_Prompt03/F040.c,20,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s %d %d"", a, &hl, &pl);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F040.c,36,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F040.c,46,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F040.c,54,high,confirmed,memory,memory_string,input,scanf_unbounded_string_conversion,sscanf format contains unbounded %s conversion,"sscanf(line, ""%*s %s"", a);"
/home/yichen/Desktop/Qwen_Security_Prompt03/F040.c,25,medium,likely,memory,memory_heap,memory,realloc_direct_assign,realloc result is assigned directly to the original pointer,"pkts = realloc(pkts, (np + 1) * sizeof(Pkt));"
/home/yichen/Desktop/Qwen_Security_Prompt03/F040.c,26,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,pkts[np].id = strdup(a);
/home/yichen/Desktop/Qwen_Security_Prompt03/F040.c,29,medium,likely,memory,memory_heap,memory,unchecked_allocation:malloc,malloc result does not appear to be checked for NULL nearby,pkts[np].header = malloc(hl + 1);
/home/yichen/Desktop/Qwen_Security_Prompt03/F040.c,32,medium,likely,memory,memory_heap,memory,unchecked_allocation:strdup,strdup result does not appear to be checked for NULL nearby,pkts[np].payload = strdup(payload_start);
